seed,small_block_size,checkpoint_epoch,one_step_epoch,linear_id,group,removed_linear_id,replacement_weight,candidate_initial_weight,candidate_gradient,checkpoint_loss,candidate_pre_step_loss,baseline_loss,probe_loss,delta_loss
0,1000,299,300,2150291,large_only_random,10097,1.0000000116860974e-07,1e-07,-0.00013479535118676722,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2821586,large_only_random,10097,1.0000000116860974e-07,1e-07,-3.852142981486395e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1593088,large_only_random,10097,1.0000000116860974e-07,1e-07,2.9597460979857715e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2077344,large_only_random,10097,1.0000000116860974e-07,1e-07,-7.162889232859015e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2554676,large_only_random,10097,1.0000000116860974e-07,1e-07,-1.5621244529029354e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,593564,large_only_random,10097,1.0000000116860974e-07,1e-07,4.887899922323413e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2258017,large_only_random,10097,1.0000000116860974e-07,1e-07,-3.1336021493189037e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,482512,large_only_random,10097,1.0000000116860974e-07,1e-07,-5.7797155022853985e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3351575,large_only_random,10097,1.0000000116860974e-07,1e-07,-0.0002889830502681434,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1658225,large_only_random,10097,1.0000000116860974e-07,1e-07,-5.735215745517053e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1562780,large_only_random,10097,1.0000000116860974e-07,1e-07,-1.1455887033662293e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1957073,large_only_random,10097,1.0000000116860974e-07,1e-07,1.7684176782495342e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2668160,large_only_random,10097,1.0000000116860974e-07,1e-07,-2.259026950923726e-05,-0.5869277119636536,-0.5869277715682983,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3436051,large_only_random,10097,1.0000000116860974e-07,1e-07,-2.6424684619996697e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1908850,random_unseen_control,10097,1.0000000116860974e-07,1e-07,5.274154682410881e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,919335,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-2.1024072339059785e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2219192,random_unseen_control,10097,1.0000000116860974e-07,1e-07,9.843168299994431e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3869093,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-0.0001357369910692796,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1873953,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-5.3062984079588205e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1322384,random_unseen_control,10097,1.0000000116860974e-07,1e-07,3.3232320220122347e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3117428,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.3841210602549836e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,46610,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.976190833374858e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1916920,random_unseen_control,10097,1.0000000116860974e-07,1e-07,4.315147816669196e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,967089,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.8769407688523643e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3525973,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-6.543102699652081e-07,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3667317,random_unseen_control,10097,1.0000000116860974e-07,1e-07,9.092450454772916e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,234240,random_unseen_control,10097,1.0000000116860974e-07,1e-07,3.03221554531774e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,716890,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-6.852896149212029e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,474107,random_unseen_control,10097,1.0000000116860974e-07,1e-07,6.594391834369162e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1875032,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.4962022760300897e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,807017,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.0223586286883801e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,523946,random_unseen_control,10097,1.0000000116860974e-07,1e-07,2.804776158882305e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3385827,random_unseen_control,10097,1.0000000116860974e-07,1e-07,4.318274659453891e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2590922,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.403862188453786e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1774766,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.3044187653576955e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,505815,random_unseen_control,10097,1.0000000116860974e-07,1e-07,7.0592113843304105e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,829941,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.4266033758758567e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3189500,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-6.0760688938898966e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2291516,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.2015027095912956e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3315302,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.5702018572483212e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1011196,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-7.591643952764571e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,767430,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-3.691477468237281e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,620496,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.03787142506917e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1968296,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-9.126068471232429e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,241709,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-4.40543635704671e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1216998,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-4.3265878048259765e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2995807,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-0.00018333869229536504,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,357040,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-9.464628419664223e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2742816,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-3.577109509933507e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,677304,random_unseen_control,10097,1.0000000116860974e-07,1e-07,5.054902885603951e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1469028,random_unseen_control,10097,1.0000000116860974e-07,1e-07,8.894313396012876e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,31011,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.2362548659439199e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3688519,random_unseen_control,10097,1.0000000116860974e-07,1e-07,4.198711849312531e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3532113,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-0.00011739559704437852,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,542979,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.4943625501473434e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1057668,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-8.586292824475095e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3225055,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.0137893696082756e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1171523,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.257746134797344e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2859760,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-0.00021112726244609803,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,67756,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-2.8725167794618756e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,554360,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.7528262787891435e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3368815,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-9.780137588677462e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3056347,random_unseen_control,10097,1.0000000116860974e-07,1e-07,6.723302249156404e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,162840,random_unseen_control,10097,1.0000000116860974e-07,1e-07,4.835827712668106e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1257083,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.3563312677433714e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,806129,random_unseen_control,10097,1.0000000116860974e-07,1e-07,9.375698937219568e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2280818,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-2.191470775869675e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3797757,random_unseen_control,10097,1.0000000116860974e-07,1e-07,2.9600078050862066e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,741647,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-8.407903806073591e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,23625,random_unseen_control,10097,1.0000000116860974e-07,1e-07,7.440494755428517e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3256961,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.3381784810917452e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1933114,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-5.663551200996153e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3335755,random_unseen_control,10097,1.0000000116860974e-07,1e-07,9.437251719646156e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3419779,random_unseen_control,10097,1.0000000116860974e-07,1e-07,9.338667950942181e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1899254,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-3.5278764698887244e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2668964,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-5.376961416914128e-05,-0.5869277119636536,-0.5869277715682983,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2051857,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.1848198482766747e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3744560,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-1.9500475900713354e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,845642,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-2.0068622688995674e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1225810,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-3.3959713618969545e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,387469,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-7.623538840562105e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,736497,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.820208490244113e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2695359,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.7889722585096024e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2987220,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-3.3083182643167675e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,304782,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-0.00013532317825593054,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3593556,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-6.766972364857793e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1513379,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-3.439269130467437e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,2821019,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-2.890268433475285e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1559317,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.007556238619145e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,3472456,random_unseen_control,10097,1.0000000116860974e-07,1e-07,4.536057167570107e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,95317,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-5.772680015070364e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1044957,random_unseen_control,10097,1.0000000116860974e-07,1e-07,4.162850927968975e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,772497,random_unseen_control,10097,1.0000000116860974e-07,1e-07,1.801134567358531e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1856563,random_unseen_control,10097,1.0000000116860974e-07,1e-07,4.186684236628935e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1509839,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-3.9079591260815505e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1220394,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-4.003873982583173e-06,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,1480430,random_unseen_control,10097,1.0000000116860974e-07,1e-07,3.197968180757016e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,296238,random_unseen_control,10097,1.0000000116860974e-07,1e-07,-5.9663689171429724e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
0,1000,299,300,895399,random_unseen_control,10097,1.0000000116860974e-07,1e-07,8.346329559572041e-05,-0.5869277119636536,-0.5869277119636536,-0.5869172215461731,-0.5869172215461731,0.0
